t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
2.539999999999968,"[-0.16253064075854703, 0.15125368771712386, -0.653343406977106]","[-0.3681245526848019, -0.9297764858882024, -1.6541611485491985]","[-0.6219875392841009, -0.9497533927954136, -1.312090009540067]","[3.894638636729214, -1.5419965204274697, 2.3544493474200214]","[0.9857211401157843, 0.08283916190252945, 0.14659981819832738, -2.2098469938732575e-05]","[[0.9578771684389918, 0.025001290211865833, 0.286087863550766], [0.024912638141711317, 0.9852134793558571, -0.16951035530712114], [-0.2860955970372836, 0.16949730258404813, 0.9430906498171913]]","[-1.2503545575181922, 0.5529034198839272, -0.2322670217431421]",[13.762785342783701],"[0.985759217991144, 0.054282165810620175, 0.15916095821650691, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.61297750065581, 58.1160238975023, 58.48139021910809, 57.36991429027973]"
2.544999999999968,"[-0.16564057845496755, 0.14650492075314678, -0.6599038570248064]","[-0.34857204732194136, -0.9372819894918446, -1.642298418267485]","[-0.602062668098551, -0.9610129294380525, -1.2961076022344045]","[3.9260776167061393, -1.4600951774844861, 2.3905994020550105]","[0.9857715102750282, 0.07967233560182571, 0.1480096213031243, -2.1715106322677843e-05]","[[0.9570169856317501, 0.024331978007190894, 0.28900941863298585], [0.024244846291259604, 0.9862753455338884, -0.1633191054969457], [-0.28901674110790204, 0.1633061469702438, 0.9432923331190078]]","[-1.2584923975669908, 0.5274277765088583, -0.23143134349043942]",[13.788388821232559],"[0.9858041860404555, 0.05093166421334031, 0.15998772567161107, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.65422659445355, 58.1663702147925, 58.51648289175134, 57.462581072175254]"
2.549999999999968,"[-0.1686508917954603, 0.1416998561059565, -0.6663843950359783]","[-0.3288666467387099, -0.9443763702374369, -1.6302555914571861]","[-0.5819082592478731, -0.9718624510126748, -1.2799922505196888]","[3.9557944892823014, -1.3775533885400542, 2.4264873005259613]","[0.9858211031388098, 0.07648480635005293, 0.14935470045696353, -2.1335076122366987e-05]","[[0.9561863030603198, 0.02362735670783428, 0.29180387566795457], [0.023541732175212327, 0.9873046369364085, -0.157083865276028], [-0.2918107960409088, 0.1570710090973745, 0.9434909418829116]]","[-1.2661517156461395, 0.5018704314670002, -0.2306103186211407]",[13.813667693441985],"[0.985848390570561, 0.04757141092584696, 0.16074797563875823, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.694577659228564, 58.21585183688288, 58.55133052983122, 57.55425461512305]"
2.5549999999999677,"[-0.17156043309169966, 0.13684054385089314, -0.6727843562885768]","[-0.3090169943750745, -0.9510565162951122, -1.6180339887499735]","[-0.5615329155112169, -0.9822972571988214, -1.2637456613466125]","[3.983776219655234, -1.2944073591508434, 2.4621091073203822]","[0.985869923657319, 0.07327779161613149, 0.15063485136091279, -2.095831542428503e-05]","[[0.9553863459924505, 0.02288879582039905, 0.2944707675085693], [0.02280466554728504, 0.988300147884819, -0.15080704532654188], [-0.29447729474523204, 0.15079429935092797, 0.9436864956980113]]","[-1.2733327684736873, 0.4762392833249391, -0.22980382790224502]",[13.838618963129031],"[0.9858918356026168, 0.04420261561473129, 0.1614416837899032, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.734025235896574, 58.264471722122714, 58.58592271129568, 57.644931579303304]"
2.5599999999999676,"[-0.17436809766925573, 0.13192905756489903, -0.6791030845953099]","[-0.2890317969446008, -0.9573194975320283, -1.6056349503823095]","[-0.5409453344951519, -0.9923128278834946, -1.2473695563942244]","[4.0100105341131895, -1.2106935599133528, 2.497460916105735]","[0.9859179766448384, 0.0700525080550509, 0.15184988975963315, -2.0584760627027852e-05]","[[0.9546182822324494, 0.02211770284195846, 0.2970096672644887], [0.022035054150649155, 0.9892607296332235, -0.1444910557582023], [-0.2970158103807698, 0.14447842754728746, 0.943879013622677]]","[-1.280035913606616, 0.4505421910029484, -0.22901175469896473]",[13.863239675449051],"[0.9859345250296699, 0.040826484870098025, 0.1620688449013894, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.77256396501839, 58.312232799961194, 58.620249126580354, 57.73460870905408]"
2.5649999999999675,"[-0.1770728243417315, 0.12696749342548155, -0.685339932377281]","[-0.26891982061539693, -0.9631625667976215, -1.593059836048475]","[-0.5201543048858798, -1.0019048250693177, -1.2308656718813735]","[4.034485925418794, -1.1264487104666878, 2.53253885015781]","[0.985965266781273, 0.06681017125540337, 0.15299965133665164, -2.021434845528711e-05]","[[0.9538832211125099, 0.021315521022184817, 0.2994201881028993], [0.02123434147999635, 0.9901852913829294, -0.13813830558832793], [-0.29942595615933787, 0.13812580241380015, 0.9440685141903687]]","[-1.2862616083646559, 0.4247869733254841, -0.22823398495374356]",[13.887526917274586],"[0.9859764626179974, 0.03744422197769446, 0.16262947274029324, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.81018858594844, 58.35913797303898, 58.654299578837104, 57.823282831190085]"
2.5699999999999674,"[-0.17967359586616088, 0.12195796930013497, -0.6914942607366878]","[-0.2486898871649863, -0.9685831611285973, -1.5803100247514639]","[-0.4991687026626552, -1.0110690947053889, -1.2142357583764474]","[4.057191657856507, -1.0417097633861274, 2.56733906278585]","[0.9860117986136494, 0.06355199548968266, 0.15408399160863892, -1.9847015972577714e-05]","[[0.9531822125644864, 0.020483727106572452, 0.30170198304700274], [0.020404004524702347, 0.9910728012164077, -0.13175120222760395], [-0.30170738514333123, 0.13173883107454132, 0.9442550154153735]]","[-1.2920104087767428, 0.39898140857956566, -0.22747040716525171]",[13.911477817469454],"[0.9860176520084155, 0.034057026693268135, 0.16312359994993134, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.84689393599673, 58.40519011925496, 58.688063984078155, 57.91095085340464]"
2.5749999999999673,"[-0.18216943937947416, 0.11690262382660803, -0.6975654395285701]","[-0.2283508701107892, -0.973578902873129, -1.5673869146517647]","[-0.4779974872740027, -1.0198016684400124, -1.1974815806054304]","[4.078117771941644, -0.9565138879745231, 2.601857737754371]","[0.9860575765575924, 0.06027919346728848, 0.15510278581871154, -1.9482700592771643e-05]","[[0.9525162462720899, 0.019623829063321517, 0.30385474477227004], [0.01954555149565658, 0.9919222869507508, -0.12533215097142225], [-0.30385979004214836, 0.12531991854165198, 0.9444385347984566]]","[-1.2972829685494691, 0.3731332340805295, -0.22672091236738803]",[13.93508954715823],"[0.9860580967175608, 0.03066609501910852, 0.163551277934538, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.88267494959216, 58.45039209381089, 58.72153237124637, 57.99760976275632]"
2.579999999999967,"[-0.18455942681584417, 0.11180361548440797, -0.7035528474315972]","[-0.2079116908178947, -0.9781476007337768, -1.5542919229140288]","[-0.45664969777833136, -1.0280987652945242, -1.1806049172583073]","[4.097255088788954, -0.8708984539585739, 2.6360910897016745]","[0.9861026048987738, 0.05699297609017738, 0.15605592882877437, -1.9121340090481352e-05]","[[0.9518862509033987, 0.01873736379642566, 0.3058782054005036], [0.01866051953830044, 0.9927328369107153, -0.11888355449667595], [-0.30588290300641674, 0.1188714672121271, 0.9446190893324163]]","[-1.3020800380567525, 0.3472501457448482, -0.22598539410831583]",[13.958359319991109],"[0.9860978001391405, 0.02727261898273278, 0.16391257674312368, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.91752665744241, 58.494746731225106, 58.754694882225316, 58.08325662424014]"
2.584999999999967,"[-0.18684267530473583, 0.10666312165793534, -0.7094558720178887]","[-0.1873813145858601, -0.9822872507286629, -1.5410264855516664]","[-0.43513444895056813, -1.035956793257462, -1.1636075607938345]","[4.1145952141387765, -0.784901015097248, 2.6700353645549493]","[0.9861468877943355, 0.05369455221110345, 0.1569433350109198, -1.876287261035243e-05]","[[0.9512930934235257, 0.017825894847482284, 0.30777213629174704], [0.017750472434392765, 0.9935036006215177, -0.11240781236389145], [-0.30777649542006136, 0.11239587636993838, 0.944796695507546]]","[-1.30640246335031, 0.32133979766909915, -0.2252637484295583]",[13.981284392404026],"[0.9861367655451535, 0.023877786417668394, 0.16420758495250817, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.951444185715935, 58.53825684733105, 58.78754177176449, 58.16788857942608]"
2.589999999999967,"[-0.18901834754948868, 0.10148333769164804, -0.7152739098218579]","[-0.16676874671623954, -0.9859960370704817, -1.5275920572693742]","[-0.4134609273564492, -1.0433723507983659, -1.1464913172427071]","[4.130130542039033, -0.6985592927094867, 2.703686839941934]","[0.9861904292742855, 0.05038512839439347, 0.1577649381378975, -1.8407236675304692e-05]","[[0.9507375784872096, 0.01689101008871863, 0.3095363478340788], [0.01681699829499551, 0.9942337894216073, -0.10590732052458397], [-0.3095403776902508, 0.10589554169337655, 0.9449713693169985]]","[-1.3102511851901835, 0.2954098017147711, -0.22455587384517664]",[14.003862063874093],"[0.9861749960870819, 0.020482780746295306, 0.1644364095495372, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[60.98442275522388, 58.58092524124372, 58.82006340734927, 58.25150284517517]"
2.594999999999967,"[-0.19108565218627094, 0.0962664759376562, -0.7210063664080715]","[-0.14608302856254712, -0.9892723329629683, -1.5139901113036023]","[-0.3916383873961217, -1.0503422283005257, -1.1292580060091428]","[4.143854258181462, -0.6119111591283279, 2.7370418255991438]","[0.9862332332428656, 0.04706590867920284, 0.15852069127266682, -1.805437119377936e-05]","[[0.950220447911038, 0.01593431940970016, 0.3111706892313219], [0.015861707247145872, 0.9949226769957082, -0.09938447083372451], [-0.31117439903525496, 0.09937285476750304, 0.9451431262620517]]","[-1.3136272380947016, 0.26946772709866845, -0.22386167132105503]",[14.026089677170557],"[0.9862124947970516, 0.01708878076470923, 0.16459917581248998, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.0164576805992, 58.622754697301865, 58.852250269019684, 58.33409671242752]"
2.599999999999967,"[-0.19304384412325154, 0.09101476479615359, -0.7266526564381172]","[-0.12533323356444143, -0.9921147013144606, -1.5002221392610104]","[-0.3696761473187269, -1.056863409412029, -1.111909459670911]","[4.155760342890588, -0.5249946210889371, 2.770096663776512]","[0.9862753034798923, 0.04373809434520049, 0.15921056665704536, -1.770421546603347e-05]","[[0.9497423802249512, 0.014957452400160104, 0.3126750482887009], [0.014886229116653672, 0.9955695998284814, -0.09284165056721161], [-0.31267844727024435, 0.09283020260160307, 0.9453119813572737]]","[-1.3165317494094864, 0.24352109998785967, -0.22318104425431368]",[14.047964618600798],"[0.9862492645889646, 0.01369696042956256, 0.16469602719166493, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.04754436950689, 58.66374798699324, 58.88409294910489, 58.41566754504827]"
2.6049999999999667,"[-0.19489222485984517, 0.08573044774909344, -0.7322122037364717]","[-0.10452846326779228, -0.9945218953682587, -1.486289650954882]","[-0.3475835852096468, -1.0629330723144983, -1.0944475237778297]","[4.165843573764158, -0.4378478030575023, 2.8028477296385463]","[0.9863166436420691, 0.04040288368063201, 0.15983455559946239, -1.7356709189522647e-05]","[[0.9493039903026067, 0.013962056031360633, 0.3140493511964733], [0.013892211109434092, 0.9961739575792223, -0.08628124194424269], [-0.3140524485910588, 0.08626996715153643, 0.9454779491355858]]","[-1.3189659383946446, 0.21757740309962173, -0.22251389845287087]",[14.06948431825207],"[0.986285308259598, 0.010308488646853832, 0.1647271251891668, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.07767832182685, 58.703907870843295, 58.91558215194159, 58.49621277875068]"
2.6099999999999666,"[-0.1966301427858934, 0.08041578238752095, -0.7376844413553608]","[-0.08367784333245411, -0.9964928592494927, -1.4721941742395628]","[-0.3253701349521141, -1.0685485909089376, -1.0768740566487582]","[4.174099527963858, -0.35050893050863396, 2.8352914316618048]","[0.9863572572642705, 0.037061471752712453, 0.16039266836182856, -1.7011792463422595e-05]","[[0.9489058290701342, 0.012949792338366144, 0.31529356231156197], [0.012881315493756219, 0.996735213378068, -0.07970562165448376], [-0.31529636735597183, 0.07969452484688384, 0.9456410436532235]]","[-1.320931115329878, 0.19164407530510533, -0.22186014211517133]",[14.090646250228318],"[0.9863206284896769, 0.006924529062622508, 0.1646926492378739, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.10685512888143, 58.7432371002893, 58.946708693505, 58.575729920065626]"
2.6149999999999665,"[-0.19825699346065398, 0.07507303943297626, -0.7430688116386046]","[-0.0627905195294535, -0.9980267284282628, -1.4579372548429193]","[-0.3030452821648949, -1.0737075359181518, -1.0591909291671084]","[4.1805245841553145, -0.2630163131584234, 2.8674242120287485]","[0.9863971477607973, 0.03371505018030098, 0.16088493404552903, -1.6669405792324065e-05]","[[0.9485483832927427, 0.011922336105578912, 0.31640768393721025], [0.01185521728575743, 0.9972528940442436, -0.07311716038993904], [-0.3164102058654736, 0.07310624612279173, 0.9458012784945907]]","[-1.322428680636802, 0.1657285112368553, -0.22121968581010032]",[14.111447932882356],"[0.9863552278449147, 0.0035462398555189353, 0.16459279657959994, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.13507047264862, 58.78173841952392, 58.97746350101209, 58.654216545378]"
2.6199999999999664,"[-0.19977221987147845, 0.0697045017533855, -0.7483647662844402]","[-0.04187565372934121, -0.9991228300988524, -1.4435204561968225]","[-0.2806185601177677, -1.0784076759052281, -1.0414000245749004]","[4.18511592409653, -0.17540832816049115, 2.8992425470179093]","[0.9864363184266042, 0.03036480690881165, 0.16131140047654888, -1.6329490089147175e-05]","[[0.9482320754385933, 0.010881372557855684, 0.3173917561006822], [0.010815601940542022, 0.9977265902269414, -0.06651822238142506], [-0.3173940041400933, 0.06650749495641915, 0.9459586667770111]]","[-1.3234601240180104, 0.1398380608998266, -0.22059244245710286]",[14.13188692904365],"[0.9863891087770223, 0.0001747735312138951, 0.16442778214244766, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.16232012498167, 58.819414567320145, 59.007837612476955, 58.731670300019466]"
2.6249999999999662,"[-0.20117531267206729, 0.06431246337385936, -0.7535717664073146]","[-0.020942419883498164, -0.9997806834748425, -1.4289453592657055]","[-0.2580995456265333, -1.0826469782076147, -1.0235032382653908]","[4.187871533874063, -0.08772340327252084, 2.9307429473902986]","[0.9864747724384959, 0.027011925987315447, 0.16167213408973669, -1.5991986677302277e-05]","[[0.9479572636192845, 0.009828595059491433, 0.3182458563290259], [0.009764163051150144, 0.9981559564694767, -0.05991116493955645], [-0.3182478396962798, 0.05990062840789506, 0.9461132211553701]]","[-1.3240270236123317, 0.11398002928530086, -0.21997832730651729]",[14.15196084624121],"[0.9864222736246908, -0.003188723281382848, 0.16419783841735097, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.188599946853884, 58.85626827882237, 59.037822176219116, 58.80808889740848]"
2.629999999999966,"[-0.20246581040019995, 0.05889922848282129, -0.7586892825986415]","[-1.4253717353172162e-13, -1.0, -1.4142135623731957]","[-0.23549785492930086, -1.0864236097863598, -1.0055024775742953]","[4.1887902047863905, -5.970583163076135e-13, 2.961921958772033]","[0.9865125128562979, 0.023657587347790655, 0.1619672198122131, -1.565683729215253e-05]","[[0.9477242416062532, 0.008765702823323278, 0.31897009942291704], [0.008702600057649952, 0.9985407111974245, -0.05329833800015392], [-0.31897182732035906, 0.0532879961656961, 0.9462649538266521]]","[-1.3241310451658905, 0.08816167598750949, -0.21937725792014676]",[14.171667336921907],"[0.9864547246145401, -0.0065431100321302, 0.1639032153338043, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.21390588759836, 58.89230228732745, 59.067408450327626, 58.88347011824597]"
2.634999999999966,"[-0.20364329967484646, 0.05346711043388949, -0.763716794986513]","[0.02094241988321315, -0.9997806834748485, -1.3993266810268337]","[-0.21282313954580487, -1.0897359379901184, -0.9873996615696354]","[4.187871533874088, 0.08772340327132698, 2.9927761620331608]","[0.9865495426239947, 0.020302966586479204, 0.1621967609459288, -1.532398408179127e-05]","[[0.9475332389223314, 0.007694398632173408, 0.31956463722859774], [0.007632615968571554, 0.9988806366314903, -0.046682083673987164], [-0.31956611884058106, 0.04667194009635812, 0.9464138765343678]]","[-1.323773941218322, 0.062390214822829054, -0.2187891541520755]",[14.191004098664294],"[0.9864864638620404, -0.009887252449915016, 0.1635441801347847, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.238233984157155, 58.927519326027344, 59.09658780210221, 58.95781180975945]"
2.639999999999966,"[-0.20470741537257547, 0.0480184307439389, -0.7686537932943612]","[0.04187565372905816, -0.9991228300988643, -1.3842863477409157]","[-0.19008508212151715, -1.0925825312335657, -0.9691967208402307]","[4.185115924096579, 0.17540832815930552, 3.0233021736626053]","[0.9865858645708406, 0.01694923474730878, 0.16236087904937702, -1.499336960718919e-05]","[[0.9473844210076496, 0.006616386574814832, 0.3200296584079254], [0.006555915096866558, 0.9991755786259278, -0.04006473580076832], [-0.32003090289727254, 0.040054793798436905, 0.9465600005728753]]","[-1.322957550303825, 0.03667281345093624, -0.2182139381297466]",[14.209968874387691],"[0.9865174933724026, -0.013220022741197043, 0.16312101725085518, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[61.261580360349015, 58.9619221297383, 59.12535170744079, 59.031111884990736]"
