t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1.9549999999999803,"[0.3741891682454335, 0.06488239370680307, -0.00025667324478992484]","[-0.3090169943748694, 0.951056516295179, 0.0]","[-0.2841587698920179, 1.0384762392388076, -0.001171724694916109]","[-3.983776219655514, -1.294407359149984, 0.0]","[0.9779598392875678, 0.03074633970425545, -0.20651686451777607, 2.2740847173995216e-06]","[[0.9142065476422309, -0.010879557005736106, -0.40510248516570774], [-0.010871121387838857, 0.9986214215630035, -0.05135245968069094], [0.4051027116273654, 0.05135067316837291, 0.912827969223835]]","[1.7516231679160523, 0.27059804877636, -0.3783516343222366]",[10.755248987358922],"[0.9772113441388421, 0.07101183014267409, -0.2000382685041681, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.089961576497494, 52.082096561941334, 53.6452296984943, 51.53532075123167]"
1.9599999999999802,"[0.37276837439597343, 0.07007477490299711, -0.00026253186826450536]","[-0.3288666467385045, 0.9443763702375084, 0.0]","[-0.30588087618352594, 1.0352421889673111, -0.001133609080437789]","[-3.955794489282601, -1.377553388539194, 0.0]","[0.9779548711750767, 0.03522385938401926, -0.2058240745620276, 2.3913613963682732e-06]","[[0.9147015693291501, -0.012703723269291997, -0.403930259428391], [-0.012694827415192978, 0.9981093251792381, -0.060138310145400234], [0.403930539107516, 0.06013643159801829, 0.912810894529074]]","[1.7451805665925044, 0.3073488526900044, -0.3783195457746724]",[10.755374614542314],"[0.9772013228069334, 0.07533574124466677, -0.19849962416965977, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.09092435274959, 52.1252874506011, 53.63402596905556, 51.503588016489815]"
1.96499999999998,"[0.3712389700150558, 0.07525098584783367, -0.00026819991366669433]","[-0.3485720473217376, 0.9372819894919204, 0.0]","[-0.32753030469781363, 1.0315371430803104, -0.001095850122745467]","[-3.926077616706457, -1.4600951774836326, 0.0]","[0.9779493090890272, 0.0396848881426606, -0.2050372124739994, 2.5081986131517387e-06]","[[0.9152729006499326, -0.014504513807490151, -0.40257314418011914], [-0.014495159233384878, 0.9975185594487526, -0.06889567413186785], [0.4025734811120294, 0.06889370533288246, 0.9127914601215595]]","[1.7379639956180744, 0.34395327285442523, -0.37829209378681744]",[10.755525462772217],"[0.9771907940537039, 0.07962535296365073, -0.19687040199609906, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.09282147526552, 52.16831147433596, 53.62214994754528, 51.47200221808971]"
1.96999999999998,"[0.36960131849156674, 0.08040867156323522, -0.00027367916428042166]","[-0.3681245526845997, 0.9297764858882824, 0.0]","[-0.3490971957794575, 1.0273628206922862, -0.0010584593478516963]","[-3.894638636729549, -1.5419965204266228, 0.0]","[0.9779431624880143, 0.0441274450289659, -0.20415665438890018, 2.6245428173520123e-06]","[[0.9159194829892021, -0.016278663466428783, -0.40103180147781275], [-0.01626885190202562, 0.996850219293627, -0.07762064642888446], [0.40103219962813835, 0.07761858933267658, 0.9127697023079933]]","[1.7299768940951394, 0.3803948419629691, -0.3782692398658038]",[10.75570116991687],"[0.9771797687877961, 0.08387876640228582, -0.19515135669182562, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.0956503806788, 52.21114880911151, 53.60960621146776, 51.440577803304635]"
1.9749999999999799,"[0.36785583251266946, 0.08554548566669666, -0.00027897146101968015]","[-0.38751558645202583, 0.9218631515885329, 0.0]","[-0.37057172806832744, 1.0227211470638087, -0.0010214479914690505]","[-3.861491339527558, -1.6232214927322994, 0.0]","[0.9779364410100128, 0.04854955795369119, -0.203182818564123, 2.740341324506657e-06]","[[0.9166401209236861, -0.018022956395093336, -0.39930697684336935], [-0.018012689780281792, 0.9961055371766548, -0.08630933792404762], [0.39930744010084496, 0.08630719465252405, 0.9127456581278937]]","[1.7212230560529087, 0.41665717907406313, -0.3782509436671004]",[10.755901366228048],"[0.9771682580345927, 0.08809409967174366, -0.19334328302960163, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.09940798891209, 52.253779833905206, 53.59639961742215, 51.40932917776628]"
1.9799999999999798,"[0.36600297387232783, 0.09065909140201571, -0.0002840787009770254]","[-0.40673664307572255, 0.9135454576426355, 0.0]","[-0.39194412283091934, 1.017614252747395, -0.0009848269960261108]","[-3.826650264600572, -1.703734466443285, 0.0]","[0.977929154465287, 0.05294926459642887, -0.20211616515596165, 2.8555423371664362e-06]","[[0.9174334844656583, -0.01973423180943051, -0.39739949883724346], [-0.01972351229086235, 0.9952858808299834, -0.09495787741623254], [0.3974000310066832, 0.09495565025513597, 0.9127193653256797]]","[1.7117066280302173, 0.45272399741403097, -0.37823716303769717]",[10.756125674604853],"[0.9771562729291144, 0.09226948874112399, -0.1914470154448312, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.10409070751382, 52.29618513896851, 53.582535298606864, 51.37827069746857]"
1.9849999999999797,"[0.3640432532581732, 0.09574716266575269, -0.00028900283595715594]","[-0.42577929156499617, 0.9048270524660555, 0.0]","[-0.4132046482723002, 1.0120444726419324, -0.0009486070078850955]","[-3.790130694395555, -1.7835001259083445, 0.0]","[0.9779213128292891, 0.05732461330620099, -0.20095719597643918, 2.97009496510024e-06]","[[0.9182981115489878, -0.02140938965232371, -0.3953102785917382], [-0.021398219579910407, 0.9943927507410865, -0.10356241341522214], [0.3953108833872053, 0.10356010481015564, 0.9126908623226908]]","[1.7014321064826274, 0.4885791121018524, -0.3782278540598156]",[10.756373710858103],"[0.9771438247089463, 0.09640308827660739, -0.18946342761573937, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.109694436412276, 52.338345533817616, 53.56801866215346, 51.34741666083492]"
1.9899999999999796,"[0.3619772300168117, 0.10080738502896235, -0.00029374587099658143]","[-0.4446351791848506, 0.895711760239451, 0.0]","[-0.434343623826719, 1.0060143449561225, -0.0009127983747617913]","[-3.751948647602988, -1.862483483272944, 0.0]","[0.9779129262355519, 0.06167366399533377, -0.19970645423045263, 3.0839492446447104e-06]","[[0.9192324107529314, -0.02304539613923065, -0.39304030930445355], [-0.023033778062560656, 0.9934277774009463, -0.11211911592757476], [0.39304099034263495, 0.11211672847975088, 0.9126601881891633]]","[1.6904043350162123, 0.524206447792752, -0.3782229710950845]",[10.756645083975],"[0.9771309247072003, 0.10049307246995279, -0.1873934320257798, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.116214573036544, 52.38024205494317, 53.55285538642769, 51.31678130076248]"
1.9949999999999795,"[0.3598055118976781, 0.10583745675374295, -0.0002983098628703904]","[-0.46329603511978606, 0.8862035792312543, 0.0]","[-0.45535142442494914, 0.9995266100814456, -0.0008774111433470106]","[-3.7121208721305177, -1.9406498938261314, 0.0]","[0.977904004968582, 0.06599448902617407, -0.19836452423344345, 3.1970561571575002e-06]","[[0.9202346642583787, -0.02463928917947726, -0.3905906656923575], [-0.02462722584415649, 0.9923927183197598, -0.12062417822782745], [0.39059142648615547, 0.12062171468955274, 0.9126273826161816]]","[1.6786285014514857, 0.5595900462357004, -0.37822246682916694]",[10.756939396384151],"[0.977117584345515, 0.10453763585598375, -0.18523797950859608, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.12364601783264, 52.42185597324819, 53.537051418157816, 51.28637877675427]"
1.9999999999999793,"[0.35752875477555335, 0.11083508980415019, -0.00030269691858712545]","[-0.48175367410163933, 0.8763066800439053, 0.0]","[-0.47621848473643946, 0.9925842093751833, -0.0008424550571296403]","[-3.6706648377567923, -2.017965071196802, 0.0]","[0.9778945594567535, 0.07028517409021749, -0.19693203110981747, 3.3093676466016477e-06]","[[0.9213030310308369, -0.026188183663452845, -0.38796250340696853], [-0.02617567800737207, 0.991289454815906, -0.12907381861414868], [0.3879633473593184, 0.12907128188405442, 0.9125924858876275]]","[1.6661101347200353, 0.5947140737419315, -0.37822629231678556]",[10.757256244220594],"[0.9771038151271015, 0.10853499411869133, -0.18299805877582015, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.131983180118304, 52.463168801214515, 53.5206129695277, 51.25622316704796]"
2.0049999999999795,"[0.3551476623518712, 0.1157980108510261, -0.00030690919387277364]","[-0.49999999999992534, 0.8660254037844818, 0.0]","[-0.4969353033843655, 0.9851902838540818, -0.0008079395544205244]","[-3.627598728468616, -2.0943951023928826, 0.0]","[0.9778846002652107, 0.07454381907922467, -0.19540964047234444, 3.4208366362340202e-06]","[[0.9224355502240201, -0.027689276606221003, -0.38515705841115494], [-0.02767633175575359, 0.990119988584312, -0.13746428214757359], [0.38515798880907964, 0.13746167526560424, 0.9125555388521396]]","[1.6528551015974113, 0.6295628285599099, -0.37823439702712264]",[10.757595217590858],"[0.9770896286298323, 0.11248338488561432, -0.18067469592804417, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.141219984317175, 52.50416229979266, 53.50354651511871, 51.226328460828896]"
2.0099999999999794,"[0.35266298583494937, 0.12072396227029651, -0.0003109488916448763]","[-0.5180270093730553, 0.855364260160552, 0.0]","[-0.8283057101796332, 0.8587795547028929, 0.7413515323063566]","[-3.5829414344848782, -2.169906462676642, 0.0]","[0.977874138088785, 0.07876853894791115, -0.19379805808277925, 3.5314170444174155e-06]","[[0.9236301447975341, -0.029139852138346755, -0.38217564631807954], [-0.02912647140448037, 0.9888864380507636, -0.14579184237397402], [0.38217666632698877, 0.1457891685161452, 0.912516582895106]]","[1.3790731434456382, 1.5580156118605195, -0.6879215321363356]",[6.9361994376569625],"[0.9554924034650848, 0.1080924501654367, 0.27450007128914994, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[0.0, 288.84763714554623, 96.35625476846896, 284.06889640199506]"
2.0149999999999793,"[0.3485214572840512, 0.12501786004381096, 0.003395808769886907]","[-0.5358267949789232, 0.8443279255020617, 0.0]","[-1.3226908007321885, 0.6578363935099439, 1.8825151474447506]","[-3.5367125439706495, -2.2444660302697987, 0.0]","[0.9783427435726674, 0.08247198202673517, -0.18985087231881587, -0.0007032489407063202]","[[0.9248846253417458, -0.030537286335042983, -0.3790196616928342], [-0.030523473209448815, 0.9875910345190811, -0.15405280302793406], [0.37902077435107817, 0.15405006550087208, 0.9124756599107103]]","[0.9355746197627905, 3.8161346653672004, -1.119348162358627]",[0.0],"[0.788993519716646, 0.08747044363137113, 0.608143196406956, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[0.0, 348.37443281836926, 150.27039141183738, 341.94993815570723]"
2.019999999999979,"[0.3419080032803903, 0.12830704201136067, 0.012808384507110662]","[-0.5533915492432719, 0.8329212407101474, 0.0]","[-1.8165051985664775, 0.44374324823349726, 3.0484980105833466]","[-3.4889323344451926, -2.318041100881783, 0.0]","[0.9799080096903229, 0.08529379713363729, -0.18027860782962915, -0.002210039430980671]","[[0.9279123034414242, -0.029938718463144363, -0.37159444325610547], [-0.032690792455405134, 0.9863957552430186, -0.16110470547812283], [0.37136244992011247, 0.16163875517752435, 0.9143100369207331]]","[-2.8200964577860876, 11.359536151424305, -1.3491748394386958]",[0.0],"[0.48116122790940874, -0.03087259890827921, 0.8760883262510456, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[0.0, 337.5678185017747, 274.65253477907504, 276.3970356435798]"
2.024999999999979,"[0.3328254772875579, 0.13052575825252816, 0.028050874560027396]","[-0.5707135676843595, 0.8211492091337542, 0.0]","[-2.1585056695879956, 0.2828782447200703, 3.889476383985183]","[-3.439621763887561, -2.39059940205494, 0.0]","[0.9851943274233723, 0.07902176903465008, -0.15208112803111454, -0.004362078429727228]","[[0.9349894785694487, -0.026422023327211087, -0.3536899088859153], [-0.035084564687808704, 0.985440167792479, -0.16636330431257387], [0.35293589826638166, 0.167956995640037, 0.9204491834590735]]","[-6.059849225030755, 19.473113046287672, -1.4114117790523275]",[0.0],"[0.3641195977578157, -0.12082578758659757, 0.923481481992338, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[0.0, 268.93471924232483, 284.8434112782559, 199.8208085798409]"
2.029999999999979,"[0.3220329489396179, 0.1319401494761285, 0.047498256479953316]","[-0.587785252292401, 0.8090169943749999, 0.0]","[-2.3471945191266337, 0.1858935725003432, 4.431753442429151]","[-3.388802461543726, -2.4621091073203063, 0.0]","[0.9924844911996468, 0.06476090541118955, -0.10363894937176354, -0.0062871322252920385]","[[0.9537046055371133, -0.015440449698121333, -0.3003483275971733], [-0.032630429397093805, 0.9874730645808147, -0.15437681757548813], [0.2989695309804335, 0.15703037680810059, 0.9412537810308363]]","[-7.676262592715661, 26.094691871031802, -1.3978419840754723]",[0.0],"[0.32339291651073576, -0.16472570149598983, 0.9318167549563242, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[0.0, 194.4158229618448, 257.32428615939324, 147.0828968340042]"
2.034999999999979,"[0.31029697634398473, 0.13286961733863023, 0.06965702369209907]","[-0.6045991148623042, 0.7965299180242499, 0.0]","[-2.4220996455313277, 0.1397447604381676, 4.73454653500854]","[-3.3364967184392844, -2.5325388501577417, 0.0]","[0.9981551807123181, 0.04637941493168696, -0.03845649363446335, -0.007502212013547439]","[[0.9784388802829975, -0.0009437419389119392, -0.20653442062210095], [-0.025903266849807427, 0.9915329941974094, -0.12724520495652458], [0.20490577912070182, 0.12985157207008707, 0.9701299866068801]]","[-8.359785510770822, 31.0758052206093, -1.343667944742267]",[0.0],"[0.30234236379848983, -0.18492545243807623, 0.9350891252139094, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[0.0, 121.5716722960655, 223.18407984391487, 89.13160115419409]"
2.0399999999999787,"[0.2981864781163281, 0.13356834114082106, 0.09332975636714178]","[-0.6211477802782412, 0.7836934573258946, 0.0]","[-2.435492892796898, 0.12383705755785683, 4.857131098850421]","[-3.282727477601888, -2.601857737754306, 0.0]","[0.9988540316054842, 0.02614590740148522, 0.039275165739276176, -0.008029721525430402]","[[0.9969296298244926, 0.01140956422606803, -0.07746699311430338], [-0.01854392292643025, 0.9955853333709964, -0.09201068904785242], [0.07607520029877618, 0.09316472412202595, 0.9927400959358739]]","[-8.500530168308508, 34.36889849242827, -1.281100104537983]",[0.0],"[0.28924194449080554, -0.19241840315263975, 0.9377175777788139, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[0.0, 39.07978500084507, 181.46882023694786, 10.944542947762265]"
2.0449999999999786,"[0.2860090136523436, 0.13418752642861034, 0.11761541186139388]","[-0.6374239897486207, 0.7705132427758463, 0.0]","[-2.4281800091780643, 0.11888349363732448, 4.901370241788267]","[-3.2275183239976633, -2.670035364554883, 0.0]","[0.9921255719117872, 0.005461698168571161, 0.12486453506839243, -0.008115866803904425]","[[0.9967859698567527, 0.018094809129885182, 0.07804042657037194], [-0.013987269743496787, 0.9985038301967539, -0.052862627323417365], [-0.0788802039922264, 0.05160115274841131, 0.9955477057646106]]","[-8.500530168308508, 36.243025516129194, -1.2436175640639648]",[0.0],"[0.2818163702471124, -0.19291191330042254, 0.9398747401475968, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[0.0, 0.0, 136.89875907768197, 0.0]"
2.0499999999999785,"[0.2738681136064533, 0.13478194389679696, 0.1421222630703352]","[-0.6534206039900367, 0.7569950556518158, 0.0]","[-2.4010293649244443, 0.11747329311324621, 4.958517948319983]","[-3.1708934741860544, -2.7370418255990727, 0.0]","[0.9766774830173469, -0.01520933774489594, 0.2140221776524778, -0.008017336537332454]","[[0.968685961176351, 0.017467862793772194, 0.24767394370273804], [-0.014739973183762078, 0.9998086051182735, -0.012864148708499503], [-0.24785124936217506, 0.008810612967913396, 0.9687580354705393]]","[-8.500530168308508, 35.928178027627915, -1.199768552177262]",[0.0],"[0.27700785633930436, -0.19068751696524108, 0.9417562945900252, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[111.96647004430442, 0.0, 96.89177224702483, 0.0]"
2.0549999999999784,"[0.2618629667818311, 0.1353693103623632, 0.16691485281193513]","[-0.6691306063587911, 0.7431448254774546, 0.0]","[-2.3366026732782204, 0.1215205054312152, 5.049305314997808]","[-3.112877765697654, -2.802847729638482, 0.0]","[0.9530513108149531, -0.03573479521150116, 0.30059348507449596, -0.0077317589111844335]","[[0.9082604595754769, 0.00915043296994044, 0.4183051603174487], [-0.022170975309199065, 0.9994087967204178, 0.026277459764706065], [-0.41781740680060553, -0.03314101106347674, 0.907926367036506]]","[-8.500530168308508, 34.517515620388075, -1.1381611920411063]",[0.0],"[0.26991279427038634, -0.18857256417474758, 0.9442390965903247, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[149.8504323325035, 0.0, 91.3702796200154, 0.0]"
2.0599999999999783,"[0.25017995341543997, 0.13597691288951927, 0.19216137938692418]","[-0.6845471059286231, 0.7289686274214731, 0.0]","[-2.221208918714203, 0.1342901446594201, 5.164585749674279]","[-3.053496646139646, -2.867424212028688, 0.0]","[0.9226901816150986, -0.05595573873417692, 0.38139377932832935, -0.007111198454745031]","[[0.8191675532698163, -0.006745767331678046, 0.5735146155879985], [-0.03622081919251612, 0.9973264886306629, 0.06346595412231273], [-0.5724094443027351, -0.0727624195497876, 0.8167331622839218]]","[-8.500530168308508, 32.97201682078294, -1.0576793689610025]",[0.0],"[0.2580622697837743, -0.18720040475195068, 0.9478184812371788, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[166.87704985423142, 0.0, 111.32368019428883, 0.0]"
2.064999999999978,"[0.23907390882186896, 0.13664836361281638, 0.21798430813529557]","[-0.6996633405133003, 0.7144726796328672, 0.0]","[-2.0378857004890363, 0.15974453548108047, 5.298391448601515]","[-2.992776162033639, -2.930742947390237, 0.0]","[0.8868335056850664, -0.07571234557243828, 0.45580427313261546, -0.006036432415188787]","[[0.7089764318923817, -0.029559475354453232, 0.704612415756291], [-0.05580520732929202, 0.9936367723184993, 0.0978352877616714], [-0.7030207663050085, -0.10868395517850733, 0.7028154807847323]]","[-8.500530168308508, 31.42750125162077, -0.9536089812552181]",[0.0],"[0.24086326314338963, -0.18628105531857436, 0.9525147016699095, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[183.68498787940453, 0.0, 135.25908132408446, 0.0]"
