t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
2.7099999999999644,"[1.2694606634346577, 0.14797273233547692, -1.7223121082390267]","[0, 0, 0]","[0.8097730876625944, -0.16286523306017966, 1.6643752825613272]","[0, 0, 0]","[0.9999318853638602, 0.0004809629014679301, -0.01166161681624983, -7.707226338717951e-07]","[[0.9998435841032122, -2.0235182493907703e-05, -0.01768634835629859], [-2.5801798486704656e-05, 0.9999966125468424, -0.002602734928436312], [0.01768634111143826, 0.0026027841589146344, 0.999840196657802]]","[-0.3168362682806284, -1.0921539046202353, 0.004448437848538774]",[10.519205473656084],"[0.9993247030621104, -0.006620668600602676, -0.036142836041264816, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.324712691006454, 50.93485099305561, 52.76692683675054, 52.03432115561793]"
2.7149999999999643,"[1.2735095288729708, 0.14715840617017603, -1.7139902318262201]","[0, 0, 0]","[0.8085597938470148, -0.16291527229563443, 1.6673354738282402]","[0, 0, 0]","[0.9998963847985827, -0.0003112043529221337, -0.014391762176164115, -2.0065637342154108e-07]","[[0.999728013385274, -9.676269846741401e-06, -0.02332164572030517], [-1.2758950392261501e-05, 0.9999995373481868, -0.0009618423059657444], [0.023321644237549198, 0.0009618782574538558, 0.9997275507358367]]","[-0.30524588394482355, -1.055635834684714, 0.004273458245831455]",[10.40487305338974],"[0.9992503875626196, -0.0071510611480421, -0.03804635699264056, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[48.9566692426212, 50.647199251358664, 52.55412602913901, 51.77878557251873]"
2.7199999999999642,"[1.2775523278422058, 0.14634382980869787, -1.705653554457079]","[0, 0, 0]","[0.8070781705997738, -0.16288323369748628, 1.6697441716428654]","[0, 0, 0]","[0.9998543930969748, -0.0010743902241975708, -0.017030510568499347, 3.206117928671009e-07]","[[0.9995857543628491, 9.358829235626772e-06, -0.028780541816764687], [8.556286906142797e-06, 0.9999998063036211, 0.0006223499904384584], [0.028780542066545237, -0.0006223384392432367, 0.9995855606666311]]","[-0.29342963561235036, -1.0179100549754287, 0.00409403939540002]",[10.296006633050405],"[0.999177133383063, -0.0076474895522319905, -0.03983179669501602, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[48.61013683803252, 50.37209319557968, 52.34695025027817, 51.53164325178168]"
2.724999999999964,"[1.2815877186952047, 0.14552941364021044, -1.6973048335988647]","[0, 0, 0]","[0.8053426142954853, -0.16277374460120714, 1.6716262355548894]","[0, 0, 0]","[0.999806759754743, -0.0018080246520088784, -0.019574835757848064, 7.951574461430293e-07]","[[0.999419923419347, 3.595369791662449e-05, -0.03405606230612141], [3.723595835493196e-05, 0.9999976913710868, 0.002148456650763716], [0.0340560609282727, -0.002148478491493823, 0.9994176147908449]]","[-0.2814307049034175, -0.9791444707796159, 0.003911343673808914]",[10.192348655508344],"[0.9991055886915177, -0.00811036451970821, -0.0414999353340863, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[48.28480379683791, 50.109175562279106, 52.144780368290576, 51.292482710633514]"
2.729999999999964,"[1.2856144317666822, 0.1447155449172044, -1.6889467024210902]","[0, 0, 0]","[0.803367179510115, -0.16259128566165504, 1.67300550583024]","[0, 0, 0]","[0.9997543284143433, -0.0025116467715721224, -0.02202213535921862, 1.2250168730864423e-06]","[[0.9992336516088421, 6.919356363898218e-05, -0.03914210909889925], [7.237357879787467e-05, 0.999993462092451, 0.003615319407610569], [0.03914210334824219, -0.0036153816679162084, 0.9992271137038221]]","[-0.269291834661766, -0.9395057354852838, 0.003726462575811473]",[10.093655302932113],"[0.999036333372766, -0.008540194261696337, -0.043051941687596296, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[47.980308586040664, 49.85809474673546, 51.947063102306444, 51.06092747092404]"
2.734999999999964,"[1.2896312676642327, 0.14390258848889612, -1.680581674891939]","[0, 0, 0]","[0.801165573670598, -0.16234019302564326, 1.6739048578637965]","[0, 0, 0]","[0.9996979285785658, -0.003184903742275269, -0.024370227353846773, 1.6121930686645658e-06]","[[0.9990300511054394, 0.00010817421851371389, -0.04403345644623009], [0.000113073082198709, 0.9999873832579886, 0.005022005507679489], [0.04403344413899139, -0.0050221134176290745, 0.9990174343694305]]","[-0.2570550882847174, -0.8991583642538021, 0.003540416557311742]",[9.99969576408526],"[0.9989698781568729, -0.008937577885215374, -0.04448934970066735, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[47.696240234964435, 49.618504224215975, 51.7533095064099, 50.836634676373144]"
2.739999999999964,"[1.2936370955325858, 0.1430908875237679, -1.6722121506026202]","[0, 0, 0]","[0.7987511518829248, -0.16202466029118923, 1.6743462524335484]","[0, 0, 0]","[0.9996383680338928, -0.0038275489574823643, -0.02661734433930786, 1.958660200303296e-06]","[[0.9988121840322454, 0.00015201024445630606, -0.04872574187861811], [0.0001584570687411568, 0.9999797127711066, 0.006367804768726174], [0.048725721339899164, -0.0063679619267726605, 0.9987918968137486]]","[-0.24476162337310678, -0.8582638937073582, 0.0033541551705095957]",[9.910251520388721],"[0.9989066647029734, -0.009303198528259171, -0.04581403397568506, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[47.432139462759764, 49.39006204581439, 51.56309299759985, 50.61929353522727]"
2.7449999999999637,"[1.2976308512920003, 0.14228076422231195, -1.6638404193404523]","[0, 0, 0]","[0.796136912015762, -0.16164874029742815, 1.6743507820289882]","[0, 0, 0]","[0.9995764260418993, -0.004439439675452695, -0.02876212564354507, 2.266366713961627e-06]","[[0.9985830339529729, 0.00019984247338140557, -0.053215452307219385], [0.00020767428092606207, 0.9999706997302836, 0.007652225318189007], [0.05321542231974816, -0.0076524338555209875, 0.9985537336986017]]","[-0.23245148112987066, -0.816980093451245, 0.0031685574865970233]",[9.825115652763893],"[0.9988470665556826, -0.009637816306753162, -0.04702818442110315, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[47.18750047863666, 49.172430410382034, 51.37604698672785, 50.40862361636375]"
2.7499999999999636,"[1.301611535852079, 0.14147252052082482, -1.6554686654303075]","[0, 0, 0]","[0.793335490114063, -0.16121634678624094, 1.6739387134937356]","[0, 0, 0]","[0.9995128473406669, -0.005020534114746721, -0.030803607446494703, 2.5372372502842908e-06]","[[0.9983454802466571, 0.0002508446299845346, -0.05749990563508231], [0.00025990625694470294, 0.9999605827404633, 0.008874988117786866], [0.05749986538948908, -0.008875248859883592, 0.998306063007666]]","[-0.22016339267975704, -0.7754602343311233, 0.00298443279896034]",[9.744092171134868],"[0.9987913908839734, -0.009942261138156917, -0.04813428029500865, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[46.9617734037858, 48.96527531310055, 51.19186216997522, 50.20437302654889]"
2.7549999999999635,"[1.3055782133026492, 0.1406664387868936, -1.6470989718628388]","[0, 0, 0]","[0.7903591562125899, -0.16073125597338622, 1.6731295272272828]","[0, 0, 0]","[0.9994483369822409, -0.0055708880602041875, -0.03274121106439502, 2.773173527543666e-06]","[[0.9981022755236894, 0.0003042291216279647, -0.06157722825099252], [0.00031437312654160646, 0.9999495884615301, 0.010036020384282387], [0.061577177297847834, -0.010036333008523413, 0.9980518640109698]]","[-0.20793460323230797, -0.7338524174209599, 0.0028025215975647226]",[9.666995368292183],"[0.9987398809072621, -0.010217425503351838, -0.049135063869213146, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[46.754367254276644, 48.76826627029356, 51.010283536257774, 50.00631649586623]"
2.7599999999999634,"[1.309530009083712, 0.1398627825070267, -1.6387333242267024]","[0, 0, 0]","[0.787219810613221, -0.16019710806344267, 1.6719419531932531]","[0, 0, 0]","[0.9993835560169112, -0.006090651027585015, -0.03457472956071415, 2.976054337320993e-06]","[[0.9978560261806926, 0.00035925195624999357, -0.06544632879626688], [0.0003703385309310603, 0.9999379303970605, 0.011135448020451027], [0.06544626700010972, -0.01113581120869016, 0.9977939566085149]]","[-0.19580071476814656, -0.6922989668568357, 0.002623496803067604]",[9.593649199611109],"[0.9986927189106484, -0.010464257204887792, -0.05003351392823277, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[46.564653416191305, 48.58107611914448, 50.831107143276526, 49.81425339735329]"
2.7649999999999633,"[1.3134661081367782, 0.13906179696670948, -1.6303736144607361]","[0, 0, 0]","[0.7839289806827575, -0.1596174087392524, 1.670394003981672]","[0, 0, 0]","[0.999319118020808, -0.00658006203629921, -0.03630431285405027, 3.1477347887115063e-06]","[[0.9976091761338933, 0.00041521678472181253, -0.06910686860563588], [0.00042711366378793815, 0.9999258079224067, 0.012173587172264194], [0.06910679610120225, -0.012173998757359679, 0.9975349840917275]]","[-0.18379554769668008, -0.6509358887812909, 0.0024479652472434122]",[9.523886689882936],"[0.9986500297506387, -0.010683752175828764, -0.05083281930499075, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[46.39196953800287, 48.403380890093054, 50.65417671199912, 49.628005725659484]"
2.769999999999963,"[1.317385753040192, 0.1382637099230132, -1.6220216444408277]","[0, 0, 0]","[0.7804978182200268, -0.15899553065289437, 1.6685030051705143]","[0, 0, 0]","[0.9992555864501814, -0.00703944504036225, -0.03793045149748739, 3.290044927168123e-06]","[[0.9973639937165741, 0.00047147807842409404, -0.07255922922790237], [0.0004840604446353685, 0.9999134055473805, 0.013150935028576356], [0.07255914637874164, -0.013151392133970558, 0.9972773993035875]]","[-0.17195102171312243, -0.6098923978504525, 0.0022764693845140132]",[9.457549368264859],"[0.9986118847539724, -0.01087694738939084, -0.05153635264167502, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[46.23562376102271, 48.23485974883312, 50.47938008612261, 49.44741605812358]"
2.774999999999963,"[1.3212882421312921, 0.13746873226974873, -1.6136791294149753]","[0, 0, 0]","[0.776937097432731, -0.15833471494158421, 1.666285623227336]","[0, 0, 0]","[0.9991934727939777, -0.007469204067844552, -0.03945395930589241, 3.4047878448601644e-06]","[[0.9971225616767448, 0.0005274434657990875, -0.07580447743106475], [0.0005405938488916668, 0.9999008924053987, 0.014068159978402937], [0.07580438479070298, -0.014068659149961074, 0.997023454125441]]","[-0.16029705587557758, -0.5692905119850469, 0.0021094892177835932]",[9.394486732090337],"[0.9985783059152069, -0.011044913915359337, -0.052147644550043226, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[46.09489920646593, 48.07519500403677, 50.30664559984406, 49.27234552009485]"
2.779999999999963,"[1.3251729276184558, 0.13667705869504082, -1.6053477012988386]","[0, 0, 0]","[0.7732572135559951, -0.15763807278835776, 1.6637578911852688]","[0, 0, 0]","[0.9991332354860301, -0.007869818118686969, -0.040875955007679536, 3.4937373905488875e-06]","[[0.9968867701669931, 0.0005825752630986249, -0.07884432809076428], [0.0005961834302619552, 0.9998884219580009, 0.014926091238390855], [0.0788442263665434, -0.014926628567835158, 0.996775192171364]]","[-0.14886148772986596, -0.5292447153217945, 0.0019474444203856852]",[9.334555740013817],"[0.9985492703032002, -0.011188750164952112, -0.05267035833078117, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.96905863744062, 47.92407217620008, 50.1359383939802, 49.102671774627]"
2.784999999999963,"[1.329039213686236, 0.13588886833109903, -1.5970289118429124]","[0, 0, 0]","[0.7694681821361715, -0.15690858704400532, 1.6609352323192597]","[0, 0, 0]","[0.9990752795294711, -0.008241835869879463, -0.04219784309581843, 3.5586355784220687e-06]","[[0.9966583125800079, 0.0006363912443902242, -0.08168110535096414], [0.0006503540809620547, 0.9998761319011452, 0.015725708059515817], [0.08168099537065286, -0.015726279298925356, 0.9965344445299779]]","[-0.1376700111317427, -0.48986168864721624, 0.0017906966347757294]",[9.277620334697875],"[0.9985247145923457, -0.011309575361407918, -0.05310826539644362, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.85734921580545, 47.781180122356716, 49.96725671723549, 48.938287054885045]"
2.7899999999999627,"[1.3328865545969169, 0.135104325395879, -1.588724235681316]","[0, 0, 0]","[0.7655796389953434, -0.15614911392352354, 1.6578324820383892]","[0, 0, 0]","[0.9990199567788397, -0.008585870235697561, -0.04342129404949551, 3.6011897870438956e-06]","[[0.9964386840507937, 0.0006884647040468127, -0.08431770243237185], [0.0007026860833878348, 0.9998641442576603, 0.01646812861758015], [0.08431758511361043, -0.016468729284563246, 0.9963028283591094]]","[-0.12674613225381792, -0.45124010597438463, 0.0016395519276552891]",[9.223550994992891],"[0.9985045396410908, -0.011408523269162836, -0.05346522152718113, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.759007277190896, 47.64621121084712, 49.80062824626137, 48.779096255751824]"
2.7949999999999626,"[1.3367144527918935, 0.13432357982626136, -1.580435073271124]","[0, 0, 0]","[0.76160084088431, -0.1553623847873744, 1.6544639081986572]","[0, 0, 0]","[0.99896756681984, -0.008902592829011248, -0.04454822409302801, 3.623069831531936e-06]","[[0.9962291824201976, 0.0007384238714192602, -0.086757540447913], [0.0007528145132808802, 0.9998525656386547, 0.017154598686909262], [0.08675741677052018, -0.01715522416019195, 0.9960817481107263]]","[-0.1161111431184958, -0.413470495356984, 0.001494263380504752]",[9.172224317313775],"[0.9984886150476683, -0.011486736210075052, -0.053745144073019106, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.67326305233318, 47.518861539873306, 49.63610645509607, 48.62501509921484]"
2.7999999999999625,"[1.340522456996315, 0.1335467679023245, -1.5721627537301308]","[0, 0, 0]","[0.7575406668247346, -0.15455100801510832, 1.6508432300280262]","[0, 0, 0]","[0.9989183583827485, -0.00919272836767294, -0.04558077465254589, 3.625904984238334e-06]","[[0.9960309114340614, 0.0007859507422035069, -0.08900452656614534], [0.0008004280592196023, 0.9998414876555883, 0.017786480190916724], [0.08900439754728333, -0.017787125796223765, 0.9958723991421564]]","[-0.10578411186894787, -0.37663516152738036, 0.0013550337940308513]",[9.12352262569018],"[0.9984767836208713, -0.011545359390804972, -0.05395199020107549, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.59934526904185, 47.39883119322715, 49.47376706155825, 48.4759683861965]"
2.8049999999999624,"[1.3443101603304386, 0.13277401286224896, -1.5639085375799906]","[0, 0, 0]","[0.7534076201346757, -0.15371747097643307, 1.6469836358420271]","[0, 0, 0]","[0.9988725312229907, -0.009457049067702799, -0.04652129166376726, 3.6112810115842337e-06]","[[0.9958447859378535, 0.0008307793942289182, -0.09106301184338948], [0.000845267326446947, 0.9998309874640222, 0.018365239717072754], [0.09106287851555105, -0.018365900803304747, 0.9956757734544642]]","[-0.09578188887788261, -0.340808167495869, 0.0012220184848124776]",[9.07733360975819],"[0.9984688657118505, -0.011585535561191407, -0.05408973627085954, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.53648557618049, 47.285824526347405, 49.31370457534911, 48.331888345554745]"
2.8099999999999623,"[1.348077198431112, 0.1320054255073668, -1.5556736194007805]","[0, 0, 0]","[0.7492098311259465, -0.15286414210259613, 1.6428977997141159]","[0, 0, 0]","[0.9988302384013573, -0.009696369062467763, -0.04737230487605946, 3.5807372872468484e-06]","[[0.9956715388177868, 0.000872693857104323, -0.0929377490240239], [0.0008871226947243177, 0.9998211284197795, 0.018892437077398197], [0.09293761241577699, -0.018893109083227076, 0.9954926672897316]]","[-0.08611912769871383, -0.3060553718601049, 0.0010953281524450878]",[9.033549989776523],"[0.9984646633611551, -0.011608400019318007, -0.0541623584058785, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.483922738912774, 47.179550475753906, 49.156028969771626, 48.19271308907497]"
2.814999999999962,"[1.3518232475867418, 0.1312411047968538, -1.5474591304022098]","[0, 0, 0]","[0.744955060456685, -0.15199327305899335, 1.6385978972504673]","[0, 0, 0]","[0.998791588896529, -0.00991153888433948, -0.04813650728905771, 3.5357640346463097e-06]","[[0.9955117294358161, 0.0009115256054794808, -0.09463385058625304], [0.0009258318001925745, 0.9998119608283655, 0.019369713989027544], [0.09463371170565202, -0.019370392500141352, 0.9953236903154683]]","[-0.07680831978568577, -0.27243451824522885, 0.0009750317957413046]",[8.992069207589745],"[0.9984639642233626, -0.011615075974970402, -0.054173814315252394, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.440906562645544, 47.07972288491372, 49.00086249632596, 48.05838517938935]"
2.819999999999962,"[1.355548022889025, 0.13048113843155884, -1.5392661409159576]","[0, 0, 0]","[0.7406507031181403, -0.15110700101821267, 1.6340956206042372]","[0, 0, 0]","[0.99875665048396, -0.010103440042458778, -0.04881673484855868, 3.477799744613641e-06]","[[0.9953657533070178, 0.0009471507447473176, -0.09615674728806005], [0.0009612767102598281, 0.9998035227688853, 0.019798782942735873], [0.0961566071086092, -0.019799463740060776, 0.9951692761259096]]","[-0.06785984184833993, -0.23999537302832719, 0.0008611596570270386]",[8.9527931423264],"[0.9984665452395075, -0.011606670279372872, -0.0541280264050742, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.40670151153691, 46.986060839723024, 48.848336658752515, 47.92885031593823]"
2.824999999999962,"[1.3592512764046158, 0.12972560342646777, -1.5310956628129364]","[0, 0, 0]","[0.7363037930309951, -0.15020735103125613, 1.6294021928497338]","[0, 0, 0]","[0.9987254528175405, -0.010272979727270884, -0.04941594651836129, 3.40822880727202e-06]","[[0.995233852773261, 0.0009794869559740728, -0.09751214744530255], [0.0009933808584700098, 0.9997958409744269, 0.020181416320687318], [0.09751200689433774, -0.020182095419999276, 0.9950296937960681]]","[-0.05928201466100992, -0.20877990729288154, 0.0007537061742704083]",[8.91562784951169],"[0.9984721760349986, -0.011584269525489303, -0.05402886620590488, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.38058999568114, 46.8982890070187, 48.698589360581806, 47.80405614233118]"
2.829999999999962,"[1.3629327953697707, 0.1289745666713115, -1.5229486518486877]","[0, 0, 0]","[0.7319210082234853, -0.14929623849343884, 1.6245283818226155]","[0, 0, 0]","[0.998697990653694, -0.010421085669464395, -0.04993720483433096, 3.3283793905390706e-06]","[[0.995116128436157, 0.0010084902638563588, -0.0987059971512464], [0.001022105803291753, 0.9997889317518143, 0.020519435818103136], [0.09870585710058463, -0.020520109501512986, 0.9949050602344353]]","[-0.051081172119292945, -0.17882251880937783, 0.0006526329216761525]",[8.880483322192005],"[0.9984806220276952, -0.011548936519801644, -0.05388014013018673, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[45.36187530907646, 46.81613796986781, 48.55176223775238, 47.68395117679394]"
