t,p,p_d,v,v_d,q,R,w,fa,pwm
4.939999999999917,"[-0.4344889991713211, 0.01902236329791101, -0.002016904903969965]","[-0.6045991148625142, 0.9631625667977523, 0.0]","[-0.3724783096015083, 1.0777325090176249, -0.005394745145423204]","[1.6682483592193083, -1.1264487104647265, 0.0]","[0.9951290627268483, 0.018763554519648295, 0.09677849664318323, -1.120973539812163e-05]","[[0.9812678449236546, 0.003654127463148234, 0.19261376864432617], [0.003609506929227639, 0.9992958577922603, -0.03734648656780265], [-0.19261460998225133, 0.037342147122444255, 0.9805637032185474]]","[1.8911309835993997, 0.14902776776673204, 0.1818296692616728]","[0.0, 0.0, 0.0]","[50.23073716027527, 50.94768006289099, 49.645595356638424, 50.47978524381194]"
4.944999999999917,"[-0.43635139071932866, 0.02441102584299913, -0.002043878629697081]","[-0.5962248749657554, 0.9573194975321677, 0.0]","[-0.3627207976034018, 1.075840594471031, -0.004770922934247931]","[1.6814169881557237, -1.2106935599114175, 0.0]","[0.9949930082547646, 0.023512083374404084, 0.09713956645447268, -9.410964980537175e-06]","[[0.9811278090809418, 0.004586634859575185, 0.19330593635141227], [0.004549179482148926, 0.9988943636936577, -0.04679054548818656], [-0.19330682143698527, 0.04678688877995406, 0.9800221731288644]]","[1.886385245046467, 0.14318358603177403, 0.18151754380552812]","[0.0, 0.0, 0.0]","[50.147483598149634, 51.12548725670616, 49.558758951905055, 50.5484179360351]"
4.949999999999917,"[-0.43816499470734566, 0.029790228815354286, -0.0020677332443683207]","[-0.5877852522926142, 0.9510565162952614, 0.0]","[-0.3529203811897642, 1.0734683609087268, -0.004134785133489482]","[1.6944012307715384, -1.2944073591489207, 0.0]","[0.9948361295919838, 0.028248199565279564, 0.09748391878825287, -7.579413168836301e-06]","[[0.9809937710404756, 0.0055225709327950704, 0.19396062071997783], [0.005492409836549216, 0.9984040783277451, -0.05620613678872496], [-0.19396147713908096, 0.05620318130513371, 0.9793978495980108]]","[1.8805179559065122, 0.13731363379440836, 0.18112130919954417]","[0.0, 0.0, 0.0]","[50.06502745186841, 51.30411621046563, 49.473312621296245, 50.61898208979293]"
4.954999999999917,"[-0.4399295966132945, 0.035157570619897924, -0.002088407170035768]","[-0.5792811723428216, 0.9443763702375962, 0.0]","[-0.34307832535099464, 1.0706163183925566, -0.0034876440935524616]","[1.7071996631982322, -1.377553388538138, 0.0]","[0.9946587126575258, 0.03296899155332585, 0.09781150698019656, -5.717785389078866e-06]","[[0.98086581813914, 0.006460867985005054, 0.19457775821279347], [0.0064381190047876425, 0.9978260911265274, -0.06558690792250688], [-0.19457851225126624, 0.0655846708616849, 0.9786919093964396]]","[1.8735348566734937, 0.13142380259122566, 0.18064075309461838]","[0.0, 0.0, 0.0]","[49.98350606482367, 51.48325940647689, 49.38940102841656, 50.69134804370778]"
4.9599999999999165,"[-0.4416449882400495, 0.040510652211860704, -0.0021058453905035304]","[-0.570713567684576, 0.937281989492014, 0.0]","[-0.33319591308093904, 1.0672852240806385, -0.002830848091481974]","[1.7198108819434652, -1.4600951774825774, 0.0]","[0.9944610935215771, 0.03767156561621607, 0.09812230430045843, -3.828889160105848e-06]","[[0.9807440267682158, 0.007400457012340345, 0.19515733958648326], [0.0073852262871358185, 0.9971617062587256, -0.07492656407359877], [-0.1951579165474802, 0.07492506127588958, 0.9779057330855828]]","[1.865443533410866, 0.12552000813257463, 0.1800758031883686]","[0.0, 0.0, 0.0]","[49.90305621276561, 51.662611861969054, 49.30716596660188, 50.76538211284762]"
4.964999999999916,"[-0.4433109678054542, 0.045847078332263896, -0.00211999963096094]","[-0.5620833778522766, 0.9297764858883814, 0.0]","[-0.3232744446104741, 1.063476084518521, -0.0021657775824580963]","[1.732233504044986, -1.5419965204255761, 0.0]","[0.9942436573490613, 0.042353051041923294, 0.09841630395891168, -1.9156246967575093e-06]","[[0.9806284622227951, 0.008340270685267675, 0.19569940971666944], [0.008332652294449227, 0.9964124381275413, -0.08421888179303146], [-0.19569973424687165, 0.08421812767822175, 0.9770409003650148]]","[1.8562533890771624, 0.11960816776093243, 0.17942652748750576]","[0.0, 0.0, 0.0]","[49.82381353098277, 51.84187226175638, 49.22674575516308, 50.84094703062168]"
4.969999999999916,"[-0.4449273400285066, 0.0511644587548565, -0.002130828518873231]","[-0.5533915492434901, 0.9218631515886364, 0.0]","[-0.313315236573101, 1.0591901576183527, -0.0014938412626435884]","[1.744466167222293, -1.6232214927312687, 0.0]","[0.9940068371484214, 0.04701060522383003, 0.09869351903078838, 1.90250572504861e-08]","[[0.9805191786026383, 0.00927924630053993, 0.1962040671864419], [0.009279321944687864, 0.9955800059929778, -0.09345772226664499], [-0.19620406360892406, 0.09345772977724438, 0.9760991845956174]]","[1.8459756066137838, 0.11369417804826494, 0.1786931340431835]","[0.0, 0.0, 0.0]","[49.74591193380633, 52.02074403907554, 49.14827464317354, 50.917902403411766]"
4.974999999999916,"[-0.4464939162113721, 0.056460409542948266, -0.0021382977251864486]","[-0.5446390350151746, 0.9135454576427441, 0.0]","[-0.3033196211059851, 1.0544289543079126, -0.0008164719634540276]","[1.756507530026015, -1.7037344664422633, 0.0]","[0.9937511123334567, 0.05164141863261236, 0.0989539823035946, 1.9720049043074174e-06]","[[0.9804162187647423, 0.010216328686873723, 0.19667146364230628], [0.010224167415142453, 0.9946663277554451, -0.10263704414179564], [-0.19667105629378304, 0.10263782469274926, 0.9750825465357424]]","[1.834623104092219, 0.10778389267574494, 0.1778759701611524]","[0.0, 0.0, 0.0]","[49.669483030430605, 52.19893639926371, 49.071882224952304, 50.99610517520121]"
4.979999999999916,"[-0.448010514316902, 0.06173255431448783, -0.0021423800850037186]","[-0.5358267949791458, 0.9048270524661699, 0.0]","[-0.29328894489040114, 1.0491942398331, -0.0001351223989046915]","[1.768356271985029, -1.7835001259073262, 0.0]","[0.9934770071074008, 0.056242719641296415, 0.09919774604670614, 3.9401983090134895e-06]","[[0.9803196143274561, 0.01115047304705993, 0.19710180292350088], [0.011166131032753723, 0.9936735129436507, -0.11175091584404913], [-0.1971009164936256, 0.11175247927921404, 0.9739931273332074]]","[1.8222104822747995, 0.10188310073468052, 0.1769755210918629]","[0.0, 0.0, 0.0]","[49.59465554113095, 52.3761652816302, 48.99769287140075, 51.07541009942591]"
4.984999999999916,"[-0.449476959041354, 0.06697852551365333, -0.002143055696998242]","[-0.5269557954968267, 0.8957117602395689, 0.0]","[-0.28322456813603464, 1.0434880346994182, 0.0005487392109236886]","[1.7800110937512574, -1.862483483271949, 0.0]","[0.9931850886796527, 0.060811779181119734, 0.09942488170556373, 5.920438685131981e-06]","[[0.9802293857255662, 0.012080647719934359, 0.1974953399722286], [0.012104168085616419, 0.9926038549555504, -0.12079352731970391], [-0.19749389984258867, 0.12079588187536758, 0.9728332408213228]]","[1.8087539649963889, 0.09599750558234905, 0.17599240820892362]","[0.0, 0.0, 0.0]","[49.52155471805542, 52.552154255770695, 48.92582518111589, 51.15567021519763]"
4.989999999999916,"[-0.45089308188203414, 0.07219596568715042, -0.0021403120009436238]","[-0.5180270093732808, 0.8862035792313779, 0.0]","[-0.2731278635140402, 1.037312615240066, 0.0012336336160860702]","[1.7914707172421527, -1.9406498938251406, 0.0]","[0.9928759653266942, 0.06534591520723354, 0.09963547952287782, 7.909520980212921e-06]","[[0.9801455423153714, 0.013005836846511055, 0.1978523795339054], [0.013037249539625057, 0.9914598226063371, -0.12975920114524528], [-0.19785031211435616, 0.12976235342090794, 0.9716053651719506]]","[1.794271332820763, 0.09013270437832475, 0.17492738668743982]","[0.0, 0.0, 0.0]","[49.45030177474202, 52.726635349171374, 48.856391455213824, 51.23673732509592]"
4.994999999999916,"[-0.45225872119960436, 0.07738252876335075, -0.0021341438328631936]","[-0.5090414157505235, 0.8763066800440339, 0.0]","[-0.26300021504416526, 1.030670513800464, 0.0019180750874848813]","[1.8027338857808624, -2.017965071195822, 0.0]","[0.9925502843097198, 0.06984249695482957, 0.09982964808971134, 9.904213482639244e-06]","[[0.980068082528382, 0.013925042925598628, 0.19817327465796455], [0.013964364645230858, 0.9902440510420424, -0.13864240295054048], [-0.19817050771796454, 0.13864635788712681, 0.970312133962798]]","[1.7787818504684019, 0.08429416841952839, 0.17378134269678538]","[0.0, 0.0, 0.0]","[49.38101332851421, 52.899349803740584, 48.78949719956747, 51.318462471716416]"
4.999999999999916,"[-0.4535737222748252, 0.08253588133235307, -0.002124553457425769]","[-0.5000000000001537, 0.8660254037846161, 0.0]","[-0.2528430169416018, 1.023564518531351, 0.002600576016237964]","[1.8137993642340318, -2.094395102391908, 0.0]","[0.9922087296623694, 0.07429894896795299, 0.1000075138297351, 1.1901269774432055e-05]","[[0.9799969940719104, 0.014837289245366165, 0.19845842501105787], [0.0148845234204232, 0.9889593320812348, -0.14743775110868057], [-0.19845488800371536, 0.14744251197428682, 0.9689563267197059]]","[1.7623061885486475, 0.07848722438309882, 0.17255529012522144]","[0.0, 0.0, 0.0]","[49.3138008598757, 53.07004875965125, 48.72524065789312, 51.40069641018798]"
5.0049999999999155,"[-0.4548379373595332, 0.08765370392500982, -0.002111550577344579]","[-0.490903753615296, 0.8553642601606911, 0.0]","[-0.24265767242953298, 1.0159976727849793, 0.003279651535400157]","[1.824665939147252, -2.169906462675679, 0.0]","[0.9918520198626652, 0.0787127548850475, 0.10016922042033942, 1.389744075252167e-05]","[[0.9799322541744853, 0.015741622178582326, 0.1987082750156594], [0.01579675899730757, 0.9876086040505352, -0.1561400256517665], [-0.19870389939226946, 0.15614559403499056, 0.9675408589975758]]","[1.7448663401587026, 0.07271703657531116, 0.17125036685644746]","[0.0, 0.0, 0.0]","[49.248770192881054, 53.23849386540834, 48.66371237902003, 51.483290073986204]"
5.009999999999915,"[-0.4560512257216809, 0.09273369228893472, -0.0020951523196675783]","[-0.4817536741018719, 0.8443279255022066, 0.0]","[-0.2324455925235851, 1.0079732741113612, 0.003953824137542906]","[1.8353324188781281, -2.244466030268842, 0.0]","[0.9914809054038407, 0.08308146096714741, 0.10031492815463094, 1.588948664131597e-05]","[[0.979873829873711, 0.016637113330599272, 0.19892331182807785], [0.01670012982100541, 0.9861949411821772, -0.16474417637854072], [-0.19891803134102112, 0.16475055218938406, 0.9660687720657912]]","[1.726485532937211, 0.06698859027498898, 0.1698678306206872]","[0.0, 0.0, 0.0]","[49.186021000349264, 53.40445781380074, 48.6049948212953, 51.56609503141635]"
5.014999999999915,"[-0.45721345368429883, 0.09777355865949153, -0.002075383198979864]","[-0.47255076486921055, 0.832921240710296, 0.0]","[-0.2222081947945797, 0.9994948728539854, 0.004621628261762108]","[1.84579763372696, -2.3180411008808455, 0.0]","[0.9910961662791614, 0.08740267935656607, 0.10044481324864814, 1.7874188920181343e-05]","[[0.979821678343915, 0.017522861530575216, 0.19910406317072876], [0.01759372169103178, 0.9847215426436132, -0.17324533012650267], [-0.199097814162717, 0.1732525116047749, 0.9645432222654748]]","[1.707188137177515, 0.06130667624812336, 0.16840905444518692]","[0.0, 0.0, 0.0]","[49.12564633761942, 53.56772480387731, 48.54916199685233, 51.64896393027371]"
5.019999999999915,"[-0.45832449465827174, 0.10277103302376145, -0.0020522750576710534]","[-0.4632960351200197, 0.8211492091339075, 0.0]","[-0.211946902116106, 0.9905662703468509, 0.00528161482400122]","[1.856060436065003, -2.3905994020540158, 0.0]","[0.9906986093961262, 0.09167409105590629, 0.10055906709838648, 1.984836209099288e-05]","[[0.9797757472606895, 0.01839799465790427, 0.19925109503419375], [0.01847664963679362, 0.9831917212702319, -0.18163879718792983], [-0.19924381671197916, 0.18164678091903105, 0.9629674701067512]]","[1.6869995706181933, 0.05567587649889833, 0.16687552173108858]","[0.0, 0.0, 0.0]","[49.06773220831834, 53.72809092969536, 48.49627915810847, 51.73175092830126]"
5.024999999999915,"[-0.4593842291688523, 0.1077238643754957, -0.0020258669835510473]","[-0.4539904997397046, 0.8090169943751557, 0.0]","[-0.20166314140349273, 0.9811915167170803, 0.005932355665144136]","[1.8661197004603332, -2.462109107319408, 0.0]","[0.9902890659355593, 0.09589344861921646, 0.100657895491436, 2.180886521304197e-05]","[[0.9797359751992171, 0.01926167129733107, 0.199365009265098], [0.019348059620374822, 0.9816088920725741, -0.18992007685597592], [-0.19935664395591499, 0.18992885779387755, 0.9613448691742976]]","[1.6659462005340118, 0.05010055131029285, 0.1652688209854706]","[0.0, 0.0, 0.0]","[49.01235716536264, 53.885364496953095, 48.446402528606804, 51.81431210725469]"
5.029999999999915,"[-0.4603925448758698, 0.11262982195908111, -0.0019962052052253268]","[-0.44463517918508677, 0.7965299180244113, 0.0]","[-0.1913583423507588, 0.9713749082997113, 0.006572447892136553]","[1.8759743238012487, -2.5325388501568513, 0.0]","[0.9898683886710847, 0.10005857854911261, 0.1007415177781967, 2.375261313539928e-05]","[[0.9797022920631173, 0.02011308221775091, 0.1994464410561803], [0.02020713006131517, 0.9799765605890889, -0.1980848620936616], [-0.1994369344453517, 0.19809443359085543, 0.9596788549089527]]","[1.6440552437518625, 0.04458482761616542, 0.16359064023897338]","[0.0, 0.0, 0.0]","[48.959591950177746, 54.03936626923226, 48.3995790798097, 51.89650586846837]"
5.034999999999915,"[-0.46134933658762356, 0.11748669650057966, -0.001963342965764644]","[-0.43523109937248816, 0.7836934573260614, 0.0]","[-0.18103393617205976, 0.9611209846735159, 0.007200518088424875]","[1.88562322541725, -2.601857737753424, 0.0]","[0.9894374492643286, 0.10416738339566964, 0.10081016600775691, 2.5676587360133563e-05]","[[0.9796746195404027, 0.020951451671215385, 0.19949605635509673], [0.02105307317962908, 0.9782983111544249, -0.2061290433250329], [-0.19948535770341738, 0.20613939716917007, 0.9579729333319761]]","[1.621354665209436, 0.039132588733649706, 0.1618427611807623]","[0.0, 0.0, 0.0]","[48.90949917273249, 54.18992964571908, 48.35584635530166, 51.97819330811802]"
5.039999999999915,"[-0.46225450626848386, 0.12229230142394724, -0.0019273403753225196]","[-0.4257792915652347, 0.7705132427760176, 0.0]","[-0.17069135435402535, 0.950434525328838, 0.007815226371242337]","[1.8950653471975425, -2.6700353645540162, 0.0]","[0.9889971355508932, 0.10821784355482261, 0.10086408403358595, 2.757784647368685e-05]","[[0.9796528715830561, 0.021776038510159898, 0.19951454920851275], [0.021885136154828455, 0.9765777951516126, -0.21404871135398018], [-0.1995026115482117, 0.21405983781087695, 0.9562306697768193]]","[1.597873075666246, 0.03374746547465174, 0.16002705304372428]","[0.0, 0.0, 0.0]","[48.86213303474881, 54.336900772855856, 48.31523234325619, 52.05923857042981]"
5.044999999999915,"[-0.463107963040254, 0.12704447405059144, -0.001888264243466308]","[-0.41628079226056464, 0.7569950556519913, 0.0]","[-0.16033202742520591, 0.9393205459804398, 0.008415270274704123]","[1.9042996537070689, -2.7370418255982205, 0.0]","[0.988548348831744, 0.1122080187659111, 0.10090352659422162, 2.9453536087980255e-05]","[[0.979636954906677, 0.022586137122328, 0.1995026390578957], [0.022702602100196118, 0.9748187193142365, -0.22184015942212165], [-0.19948941936617534, 0.22185204728476943, 0.9544556776909565]]","[1.5736396291596204, 0.02843282864238558, 0.1581454662736367]","[0.0, 0.0, 0.0]","[48.81753909799631, 54.480138592465444, 48.277755397828535, 52.139509177410446]"
5.049999999999915,"[-0.46390962317738, 0.13174107678049363, -0.0018461878920927874]","[-0.406736643075965, 0.7431448254776357, 0.0]","[-0.1499573837486139, 0.9277842945402021, 0.008999388439277545]","[1.9133251323000597, -2.80284772963764, 0.0]","[0.9880920011841117, 0.11613604930981397, 0.10092875837411079, 3.13008982375635e-05]","[[0.9796267695066284, 0.023381078184271237, 0.199461068003128], [0.023504790852984896, 0.9730248341419245, -0.22949988442271133], [-0.19944652735248333, 0.2295125210658918, 0.9526516075675378]]","[1.548683920780323, 0.023191782909201986, 0.15620002601667962]","[0.0, 0.0, 0.0]","[48.77575409926494, 54.61951482926497, 48.24342420963195, 52.21887633380575]"
5.0549999999999145,"[-0.46465941009612305, 0.13637999825319463, -0.0018011909498963996]","[-0.39714789063494516, 0.728968627421657, 0.0]","[-0.13956884834306585, 0.9158312467662018, 0.009566364089946489]","[1.9221407932310812, -2.867424212027868, 0.0]","[0.9876290128053845, 0.12000015691085844, 0.10094005304970317, 3.311728018415998e-05]","[[0.9796222091871379, 0.02416022923563935, 0.1993905980496401], [0.024291059582579672, 0.9711999224892304, -0.2370245872926874], [-0.19937470173436583, 0.23703795873276204, 0.9508221360633851]]","[1.5230358853184232, 0.018027162061056146, 0.15419282546002536]","[0.0, 0.0, 0.0]","[48.73680581319466, 54.75491392082336, 48.21223782513741, 52.29721520624716]"
5.059999999999914,"[-0.46535725433783837, 0.14095915448702565, -0.0017533591294466673]","[-0.38751558645226886, 0.7144726796330552, 0.0]","[-0.12916784173870516, 0.903467101606191, 0.010115028287269961]","[1.9307456697635652, -2.930742947389433, 0.0]","[0.9871603094027281, 0.12379864534732431, 0.10093769232579786, 3.4900142585295047e-05]","[[0.9796231620998452, 0.024922995077732178, 0.19929200835421296], [0.025060803219942973, 0.9693477883842949, -0.24441117260969775], [-0.199274725992715, 0.24442526356911537, 0.9489709553562199]]","[1.4967256973035985, 0.012941525584512687, 0.15212601906037607]","[0.0, 0.0, 0.0]","[48.70071296373853, 54.88623289324249, 48.184185714417595, 52.374405175743505]"
