t,p,p_d,v,v_d,q,R,w,fa,pwm
5.159999999999912,"[-0.20741569164839083, 0.6718010528954756, 0.08667677271143162]","[-0.9297764858881159, 0.3681245526850203, -1.9645745014573084]","[0.7024284302538691, 0.1102806037596051, -2.1495326435172455]","[-1.5419965204283845, -3.8946386367288515, -0.784901015097438]","[0.877954396821975, 0.10601288069253688, -0.46685880325977497, -0.0004517157102408637]","[[0.5640853075435358, -0.0981929216326391, -0.8198572534013231], [-0.0997792648083172, 0.9775221301603743, -0.18572717453575904], [0.8196657026665362, 0.1865707243593458, 0.5416082538922414]]","[0.7128155540192539, 1.317472761774316, -0.5345542522086948]","[10.0, 0.0, 0.0]","[81.19847219215623, 51.20442092840509, 82.70279536767849, 47.336124093717174]"
5.164999999999912,"[-0.20390354949712147, 0.6723524559142737, 0.07592910949384539]","[-0.9372819894917627, 0.3485720473221615, -1.9683912159384185]","[0.6774297513677364, 0.09329070379147288, -2.1490375509450637]","[-1.4600951774854083, -3.926077616705796, -0.7417708256685738]","[0.8792956076987362, 0.1082019654416433, -0.4638225651480295, -0.0004438645936769277]","[[0.5697368620874489, -0.09959244995513669, -0.8157703426152983], [-0.10115360270566912, 0.976584275317576, -0.1898712770855796], [0.8155782345295951, 0.19069477474325008, 0.5463219254681349]]","[0.674697146179504, 1.3421288093030894, -0.517413566446416]","[10.0, 0.0, 0.0]","[80.847318724665, 51.538492179431515, 82.18281545063012, 47.81050134469234]"
5.169999999999912,"[-0.2005164007402828, 0.6728189094332311, 0.06518392173912008]","[-0.9443763702373603, 0.32886664673893007, -1.9719920741409487]","[0.6530626409467586, 0.07598169230727604, -2.1482838490521527]","[-1.3775533885409765, -3.9557944892819807, -0.6985592927096702]","[0.8806618518582184, 0.11028570060357083, -0.46072939666558205, -0.00043585800617626746]","[[0.5754564661519346, -0.1008560415621156, -0.8115897451572123], [-0.10239141563758129, 0.9756737485403562, -0.19384719346160859], [0.8113974695349129, 0.19465044384647842, 0.5511309745810966]]","[0.6376599324496546, 1.3639014303455654, -0.5007170786756165]","[10.0, 0.0, 0.0]","[80.50169467922392, 51.85718960347531, 81.67749998476077, 48.263345630127226]"
5.174999999999912,"[-0.19725108753554899, 0.6731988178947674, 0.05444250249385931]","[-0.9510565162950386, 0.30901699437530133, -1.9753766811902171]","[0.6293286758137319, 0.05837042714637306, -2.147262895955497]","[-1.2944073591517933, -3.983776219654926, -0.6552711548522879]","[0.8820495286581037, 0.1122669481673635, -0.4575855967794616, -0.0004277419635106189]","[[0.5812304773135932, -0.10198889775694017, -0.8073223624898155], [-0.10349805614614752, 0.9747918987719983, -0.19765856030653225], [0.8071302773504297, 0.19844147455309477, 0.556023107938341]]","[0.6016781742338878, 1.3829705460989263, -0.4844506422656092]","[10.0, 0.0, 0.0]","[80.16228463316108, 52.16001848785223, 81.18741138222423, 48.69401728517727]"
5.179999999999912,"[-0.19410444415648032, 0.6734906700304993, 0.043706188014081826]","[-0.9573194975319603, 0.28903179694482567, -1.9785446659259227]","[0.6062290165826371, 0.040473272213174274, -2.145967331899082]","[-1.2106935599142947, -4.010010534112904, -0.6119111591285266]","[0.8834552799956836, 0.11414850091429159, -0.4543970862105457, -0.00041955945256667615]","[[0.5870462240264633, -0.10299616839422755, -0.8029747942198306], [-0.10447881644879607, 0.9739398874177716, -0.20130889848716926], [0.802783225889611, 0.20207148485812282, 0.5609868155647718]]","[0.5667221533054934, 1.3995109350327841, -0.46859941667254473]","[10.0, 0.0, 0.0]","[79.82967319119022, 52.446653283525634, 80.71298244350596, 49.10210807147204]"
5.184999999999912,"[-0.19107329907356713, 0.6736930363915652, 0.03297635135458642]","[-0.9631625667975593, 0.26891982061561975, -1.9814956809428372]","[0.5837644329636514, 0.02230611975374644, -2.144390990576452]","[-1.1264487104676213, -4.034485925418534, -0.5684840604505549]","[0.884875985118713, 0.11593307307710912, -0.4511694186422046, -0.0004113503858434335]","[[0.5928919729458304, -0.10388292620740275, -0.7985533457816002], [-0.10533890251901143, 0.9731187067155154, -0.2048016070650149], [0.7983625893242311, 0.20554396192277183, 0.5660113564979055]]","[0.5327587109475103, 1.4136918163441308, -0.4531480290744786]","[10.0, 0.0, 0.0]","[79.50435101994697, 52.71691815243241, 80.25452416742945, 49.48741212435774]"
5.189999999999912,"[-0.18815447690874887, 0.673804566990334, 0.02225439640170416]","[-0.9685831611285385, 0.24868988716521556, -1.984229402628909]","[0.5619353265262768, 0.0038844119115234027, -2.142528812717053]","[-1.0417097633870875, -4.057191657856261, -0.5249946210891364]","[0.8863087543214759, 0.11762329228173675, -0.4479077925139465, -0.00040315158694154347]","[[0.5987568937481628, -0.10465414482662111, -0.7940640353017256], [-0.10608341194992066, 0.9723291971632063, -0.20813995784812303], [0.7938743552339469, 0.20886225679754497, 0.5710867410361772]]","[0.49975176087508744, 1.4256764981678882, -0.43808072295010425]","[10.0, 0.0, 0.0]","[79.18672102353113, 52.970768935785976, 79.81223387509874, 49.84989971109626]"
5.1949999999999115,"[-0.1853448002761175, 0.6738239890498916, 0.011541752338118893]","[-0.9735789028730757, 0.22835087011101618, -1.9867455312007503]","[0.5407417513270142, -0.014776838418748897, -2.1403767622075978]","[-0.9565138879754739, -4.07811777194142, -0.4814476101513492]","[0.8877509216952075, 0.11922169270549983, -0.444617063319965, -0.000394996803833816]","[[0.6046310219645105, -0.10531468023616901, -0.7895125999025635], [-0.10671731534284955, 0.9715720639319209, -0.2113270905328579], [0.7893242311522982, 0.21202957980862333, 0.5762037099863313]]","[0.4676627748308801, 1.4356220871353793, -0.4233814937506298]","[10.0, 0.0, 0.0]","[78.87710457025753, 53.20827655766954, 79.3862035301308, 50.18969363377394]"
5.199999999999911,"[-0.18264109151948243, 0.6737501048577978, 0.0008398685270809038]","[-0.9781476007337284, 0.20791169081812275, -1.989043790736508]","[0.5201834327513718, -0.033663027416012806, -2.137931744979627]","[-0.8708984539595291, -4.097255088788751, -0.4378478030576947]","[0.8892000370912572, 0.1207307093847838, -0.44130175633435315, -0.00038691674672366435]","[[0.6105052203032926, -0.1058692554189191, -0.7849045016684971], [-0.10724544096107073, 0.9708478922137559, -0.2143660084462384], [0.7847176507352779, 0.21504899660577573, 0.5813537113353241]]","[0.4364512401123443, 1.4436792556893803, -0.40903421196057943]","[10.0, 0.0, 0.0]","[78.57574769205598, 53.429611845852534, 78.97642814730827, 50.507048093108544]"
5.204999999999911,"[-0.18004017435572559, 0.6735817897207178, -0.00984979019781723]","[-0.9822872507286188, 0.18738131458609084, -1.991123929206125]","[0.500259784867493, -0.052759940812488706, -2.1351915308567806]","[-0.7849010150982145, -4.114595214138592, -0.39419998101833875]","[0.8906538574441363, 0.1221526736043099, -0.4379660796869108, -0.00037893914736425807]","[[0.6163711388976021, -0.10632244793683568, -0.7802449334656342], [-0.10767246239018197, 0.970157161472883, -0.21725957489996428], [0.7800597797456986, 0.21792342487120836, 0.5865288747499948]]","[0.4060750886204557, 1.4499920634435106, -0.39502273396219034]","[10.0, 0.0, 0.0]","[78.28282718853572, 53.63503172870321, 78.58281419167685, 50.802329823354235]"
5.209999999999911,"[-0.17753887543138813, 0.6733179900166554, -0.020525747852101133]","[-0.9859960370704426, 0.16676874671647116, -1.9929857184989774]","[0.4809699265406518, -0.07205373500363205, -2.1321546785198935]","[-0.6985592927104569, -4.130130542038868, -0.35050893050883414]","[0.8921103375901085, 0.12348980930013032, -0.43461393771594037, -0.0003710888368163356]","[[0.6222211748722398, -0.1066786802004641, -0.7755388247736517], [-0.10800288895041667, 0.9695002585841852, -0.22001051016613238], [0.7753555220148842, 0.2206556316885771, 0.5917219842841243]]","[0.37649109731464236, 1.4546978288088568, -0.38133100121240254]","[10.0, 0.0, 0.0]","[77.99845657916623, 53.82486674939243, 78.20518788163463, 51.07600130747018]"
5.214999999999911,"[-0.17513402579868487, 0.6729577213416372, -0.031186521244700602]","[-0.989272332962934, 0.1460830285627795, -1.9946289544488889]","[0.4623126965144191, -0.09153091876561016, -2.1288204637148755]","[-0.6119111591293013, -4.143854258181319, -0.3067794427452151]","[0.8935676207054406, 0.12474423040883283, -0.43124894452717755, -0.0003633878387584214]","[[0.6280484315869481, -0.1069422121863831, -0.7707908476583368], [-0.10824105861227372, 0.9688774898579735, -0.2226213890824669], [0.7706095255131934, 0.2232482315701412, 0.5969264496478068]]","[0.3476552602117268, 1.457927047095826, -0.3679431283120359]","[10.0, 0.0, 0.0]","[77.72269185649266, 53.999509828031954, 77.84330331971141, 51.32860588842009]"
5.219999999999911,"[-0.17282246231611278, 0.6725000667478092, -0.04183062356327498]","[-0.9921147013144306, 0.12533323356467801, -1.9960534568565194]","[0.4442866676255054, -0.11117833555970108, -2.125188810797406]","[-0.5249946210899281, -4.155760342890463, -0.26301631315862384]","[0.8950240284770145, 0.12591793909626064, -0.4278744376910207, -0.00035585547562636785]","[[0.6338466778749466, -0.10711713636934804, -0.7660054229853235], [-0.1083911331747509, 0.9682890919612618, -0.22509463929185142], [0.7658261886328954, 0.225703685137983, 0.6021362763686865]]","[0.31952313228983026, 1.4598033513263544, -0.35484348059798104]","[10.0, 0.0, 0.0]","[77.45553700309296, 54.15940619495587, 77.49685038583432, 51.560754600201]"
5.224999999999911,"[-0.17060102897798526, 0.6719441750700107, -0.052456567617262015]","[-0.9945218953682342, 0.1045284632680259, -1.9972590695091281]","[0.42689016028506543, -0.1309831464058217, -2.1212602276797186]","[-0.43784780305848087, -4.165843573764055, -0.21922434086935552]","[0.8964780511068358, 0.12701282480024723, -0.42449349201346653, -0.0003485084850394925]","[[0.6396103075600978, -0.10720737464497838, -0.7611867269498389], [-0.10845709547482797, 0.9677352417561953, -0.22743254011737782], [0.761009666761232, 0.22802429845262076, 0.6073460351489495]]","[0.2920501458450227, 1.4604435120550432, -0.342016741922322]","[10.0, 0.0, 0.0]","[77.19694924332337, 54.305044414959376, 77.16546233798692, 51.77311455314352]"
5.229999999999911,"[-0.16846657817655994, 0.6712892593379816, -0.06306286875566061]","[-0.9964928592494732, 0.08367784333268642, -1.9982456601977012]","[0.41012125532945976, -0.15093281331049682, -2.11703574421819]","[-0.3505089305096071, -4.174099527963777, -0.175408328160677]","[0.8979283372411865, 0.12803066402337776, -0.4211089333196107, -0.0003413611441648744]","[[0.645334299501978, -0.1072166770290147, -0.7563386979740938], [-0.10844274840732955, 0.9672160650846044, -0.22963722207020112], [0.756163879198257, 0.23021222297938523, 0.6125508306963052]]","[0.2651919000072438, 1.4599574725909465, -0.3294479733005862]","[10.0, 0.0, 0.0]","[76.94684400925865, 54.43694842043301, 76.84872307573939, 51.96639871829105]"
5.234999999999911,"[-0.16641597189991264, 0.6705345952714291, -0.07364804747675156]","[-0.9980267284282479, 0.06279051952968973, -1.9990131207314512]","[0.39397780631790624, -0.1710150832377661, -2.112516854056056]","[-0.2630163131594129, -4.180524584155252, -0.13157307995215836]","[0.8993736839048504, 0.1289731208135745, -0.41772335219218615, -0.0003344253998727207]","[[0.6510141783859495, -0.10714862193011859, -0.7514650440033415], [-0.10835171554561812, 0.9667316445345182, -0.23171066698343368], [0.7512925164533377, 0.23226945617980588, 0.6177462702818599]]","[0.23890442424919556, 1.4584484161295959, -0.31712266311602705]","[10.0, 0.0, 0.0]","[76.70509960650605, 54.55567047275377, 76.54617403083381, 52.141356968633936]"
5.2399999999999105,"[-0.1644460828683231, 0.6696795198552403, -0.08421063174703185]","[-0.9991228300988426, 0.041875653729574136, -1.9995613669496832]","[0.37845745133285363, -0.19121797261462764, -2.1077054599133103]","[-0.17540832816146681, -4.185115924096489, -0.08772340327271427]","[0.9008130265110541, 0.12984174787230834, -0.41433911761135594, -0.00032771100274172667]","[[0.6566459764450834, -0.10700661780465537, -0.7465692502135967], [-0.10818744316545836, 0.9662820262299254, -0.2336547087612637], [0.7463990479360249, 0.23419784271209387, 0.6229284322530138]]","[0.21314441682907687, 1.4560128614410641, -0.305026769561746]","[10.0, 0.0, 0.0]","[76.47156157233003, 54.66178497256526, 76.2573206585373, 52.29876824520293]"
5.24499999999991,"[-0.16255379561165884, 0.6687234299921672, -0.09474915904659839]","[-0.9997806834748376, 0.020942419883733018, -1.9998903387310203]","[0.36355762432098404, -0.21152975236550306, -2.1026038222957295]","[-0.0877234032735046, -4.187871533874042, -0.043864106733555834]","[0.9022454290085676, 0.13063798823243275, -0.41095839044581434, -0.0003212256431767279]","[[0.6622261962725435, -0.10679390601368656, -0.7416545871284953], [-0.10795320348663272, 0.965867225689338, -0.23547103472859543], [0.7414867300413223, 0.23599907622175476, 0.6280938347055367]]","[0.18786945918692535, 1.4527407839118958, -0.29314675598779155]","[10.0, 0.0, 0.0]","[76.24604672382053, 54.75588304251017, 75.98163851149961, 52.43943372737207]"
5.24999999999991,"[-0.16073600749005393, 0.6676657812303396, -0.10526217815807704]","[-1.0, 3.7744490271225627e-13, -2.0]","[0.34927556599818255, -0.23193893347278785, -2.0972145115769]","[-1.581037511327651e-12, -4.1887902047863905, -7.905187556638255e-13]","[0.9036700742188319, 0.1313631774499705, -0.40758313674914487, -0.00031497508810205647]","[[0.6677517748568436, -0.10651356471430252, -0.7367241191296697], [-0.1076520989592716, 0.9654872328018831, -0.23716118756286], [0.736558614616107, 0.2376747017004859, 0.633239404495951]]","[0.16303820737516483, 1.4487157589000135, -0.2814696197988101]","[10.0, 0.0, 0.0]","[76.02834689784417, 54.83856781014092, 75.71857888477415, 52.56417089813025]"
5.25499999999991,"[-0.15898962966006303, 0.6665060865629756, -0.11574825071596154]","[-0.9997806834748534, -0.020942419882978295, -1.9998903387310283]","[0.33560833433027043, -0.2524342530627579, -2.0915403633911147]","[0.08772340327034323, -4.187871533874109, 0.04386410673197488]","[0.905086254408045, 0.13201854625662676, -0.4042151408193058, -0.00030896331688837664]","[[0.6732200489481952, -0.10616851362930091, -0.7317807133342166], [-0.10728706743422886, 0.9651420159719115, -0.23872656778632312], [0.7316175577824476, 0.23922611838889923, 0.6383624467534315]]","[0.1386105616492067, 1.4440151245310968, -0.2699829155214632]","[10.0, 0.0, 0.0]","[75.81823238914545, 54.91045032182384, 75.46757402807258, 52.673808403549565]"
5.25999999999991,"[-0.15731158798841166, 0.6652439152976618, -0.1262059525329171]","[-0.9991228300988741, -0.04187565372882346, -1.9995613669496988]","[0.32255281459245705, -0.27300466101790166, -2.0855844372609518]","[0.17540832815832239, -4.185115924096621, 0.087723403271141]","[0.9064933621318381, 0.1326052236223279, -0.4008560179830193, -0.00030319265535497675]","[[0.6786287218420223, -0.1057615195509355, -0.7268270488041434], [-0.10686088806904116, 0.9648315254845725, -0.24016843679428193], [0.7266662290846874, 0.24065458319631108, 0.6434606150297396]]","[0.11454781536804323, 1.4387101612379118, -0.25867477262942773]","[10.0, 0.0, 0.0]","[75.61545509544314, 54.972146023316775, 75.22804192651289, 52.76918161611578]"
5.26499999999991,"[-0.15569882391544937, 0.6638788919925723, -0.13663387471922187]","[-0.9980267284282955, -0.06279051952893278, -1.9990131207314752]","[0.3101057290039929, -0.29363930711812075, -2.079349978371206]","[0.2630163131562422, -4.180524584155451, 0.13157307995057066]","[0.9078908813835176, 0.13312424017965724, -0.3975072270707128, -0.0002976639068654772]","[[0.6839758316455027, -0.10529520244590192, -0.7218656260459558], [-0.10637618783294255, 0.964555696145575, -0.24148792039200592], [0.7217071209202343, 0.24196121460887446, 0.6485318822062835]]","[0.09081278437061817, 1.4328662855185321, -0.24753390868033837]","[10.0, 0.0, 0.0]","[75.41975138124543, 55.0242717466103, 74.99939065658596, 52.851128819360014]"
5.26999999999991,"[-0.1541482952704294, 0.6624106954569817, -0.1470306246110779]","[-0.996492859249536, -0.08367784333193772, -1.9982456601977325]","[0.2982636459300876, -0.3143275287141942, -2.0728403823904937]","[0.35050893050647086, -4.17409952796404, 0.1754083281591048]","[0.9092783790708194, 0.13357653196465988, -0.3941700825514686, -0.0002923764796977642]","[[0.6892597210747251, -0.10477204203982173, -0.7168987767535931], [-0.10583544848597377, 0.9643144492485767, -0.24268601281117771], [0.7167425582088488, 0.24314699705573203, 0.6535745122593253]]","[0.06736991799419513, 1.4265432555635642, -0.23654963828325304]","[10.0, 0.0, 0.0]","[75.23084467369742, 55.06744314725389, 74.78102232801989, 52.920487939701246]"
